-0.51, -6.42, 0.30
-0.51, -6.43, 0.29
-0.50, -6.43, 0.29
-0.50, -6.42, 0.29
-0.51, -6.42, 0.30
-0.51, -6.43, 0.30
-0.50, -6.43, 0.30
-0.51, -6.43, 0.30
-0.50, -6.43, 0.30
-0.52, -6.43, 0.30
-0.52, -6.42, 0.30
-0.51, -6.42, 0.31
-0.50, -6.43, 0.31
-0.52, -6.43, 0.31
-0.51, -6.43, 0.31
-0.52, -6.41, 0.31
-0.51, -6.43, 0.31
-0.52, -6.42, 0.31
-0.52, -6.42, 0.31
-0.52, -6.43, 0.31
-0.51, -6.43, 0.31
-0.51, -6.43, 0.31
-0.49, -6.44, 0.31
-0.50, -6.45, 0.31
-0.50, -6.45, 0.31
-0.49, -6.44, 0.31
-0.51, -6.44, 0.31
-0.51, -6.46, 0.31
-0.50, -6.44, 0.31
-0.50, -6.45, 0.31
-0.51, -6.43, 0.31
-0.51, -6.44, 0.32
-0.51, -6.43, 0.32
-0.51, -6.44, 0.31
-0.50, -6.43, 0.32
-0.51, -6.43, 0.32
-0.51, -6.43, 0.32
-0.52, -6.42, 0.32
-0.53, -6.42, 0.33
-0.53, -6.42, 0.33
-0.53, -6.42, 0.33
-0.53, -6.42, 0.33
-0.51, -6.42, 0.33
-0.51, -6.43, 0.33
-0.51, -6.43, 0.32
-0.50, -6.43, 0.32
-0.49, -6.44, 0.32
-0.49, -6.45, 0.32
-0.49, -6.44, 0.32
-0.50, -6.43, 0.32
-0.49, -6.44, 0.32
-0.48, -6.43, 0.32
-0.49, -6.44, 0.33
-0.50, -6.43, 0.32
-0.51, -6.43, 0.33
-0.51, -6.43, 0.33
-0.51, -6.42, 0.33
-0.51, -6.42, 0.33
-0.52, -6.41, 0.33
-0.54, -6.41, 0.34
-0.53, -6.41, 0.34
-0.53, -6.42, 0.33
-0.53, -6.42, 0.33
-0.53, -6.41, 0.34
-0.53, -6.41, 0.34
-0.51, -6.42, 0.33
-0.52, -6.42, 0.34
-0.51, -6.43, 0.33
-0.50, -6.43, 0.33
-0.49, -6.43, 0.33
-0.50, -6.43, 0.33
-0.50, -6.43, 0.33
-0.51, -6.43, 0.33
-0.51, -6.43, 0.33
-0.51, -6.42, 0.33
-0.51, -6.42, 0.34
-0.51, -6.42, 0.34
-0.51, -6.42, 0.34
-0.50, -6.43, 0.34
-0.51, -6.43, 0.34
-0.49, -6.42, 0.34
-0.50, -6.42, 0.34
-0.49, -6.42, 0.34
-0.50, -6.42, 0.34
-0.50, -6.42, 0.34
-0.49, -6.42, 0.34
-0.50, -6.42, 0.34
-0.49, -6.43, 0.34
-0.51, -6.42, 0.34
-0.50, -6.42, 0.34
-0.49, -6.43, 0.34
-0.48, -6.43, 0.34
-0.50, -6.42, 0.35
-0.51, -6.42, 0.35
-0.50, -6.42, 0.35
-0.50, -6.42, 0.35
-0.50, -6.42, 0.35
-0.50, -6.43, 0.35
-0.50, -6.42, 0.35
-0.51, -6.43, 0.34
-0.50, -6.43, 0.35
-0.51, -6.43, 0.35
-0.50, -6.43, 0.34
-0.50, -6.43, 0.35
-0.50, -6.43, 0.35
-0.49, -6.43, 0.35
-0.49, -6.43, 0.35
-0.49, -6.43, 0.35
-0.49, -6.43, 0.34
-0.49, -6.41, 0.35
-0.51, -6.41, 0.35
-0.51, -6.41, 0.35
-0.52, -6.41, 0.35
-0.51, -6.41, 0.35
-0.52, -6.41, 0.35
-0.52, -6.41, 0.35
-0.52, -6.41, 0.35
-0.53, -6.41, 0.35
-0.52, -6.41, 0.35
-0.52, -6.42, 0.35
-0.52, -6.43, 0.35
-0.52, -6.42, 0.35
-0.51, -6.42, 0.35
-0.50, -6.42, 0.35
-0.50, -6.43, 0.35
-0.52, -6.42, 0.35
-0.52, -6.43, 0.35
-0.51, -6.44, 0.35
-0.52, -6.43, 0.36
-0.53, -6.43, 0.36
-0.53, -6.42, 0.36
-0.53, -6.41, 0.36
-0.52, -6.41, 0.36
-0.51, -6.42, 0.36
-0.50, -6.41, 0.36
-0.51, -6.42, 0.36
-0.51, -6.42, 0.36
-0.52, -6.42, 0.37
-0.51, -6.41, 0.37
-0.51, -6.43, 0.37
-0.51, -6.41, 0.38
-0.52, -6.42, 0.38
-0.51, -6.42, 0.38
-0.52, -6.42, 0.38
-0.51, -6.43, 0.38
-0.50, -6.43, 0.38
-0.51, -6.44, 0.38
-0.51, -6.45, 0.38
-0.51, -6.45, 0.38
-0.51, -6.45, 0.38
-0.51, -6.44, 0.38
-0.53, -6.44, 0.39
-0.52, -6.44, 0.38
-0.52, -6.43, 0.38
-0.52, -6.43, 0.39
-0.51, -6.43, 0.39
-0.52, -6.44, 0.39
-0.51, -6.43, 0.39
-0.51, -6.43, 0.39
-0.51, -6.43, 0.39
-0.52, -6.44, 0.39
-0.51, -6.44, 0.39
-0.50, -6.44, 0.39
-0.50, -6.45, 0.39
-0.51, -6.45, 0.39
-0.50, -6.45, 0.39
-0.50, -6.44, 0.39
-0.49, -6.44, 0.39
-0.49, -6.45, 0.39
-0.49, -6.45, 0.39
-0.49, -6.44, 0.39
-0.49, -6.44, 0.39
-0.48, -6.45, 0.39
-0.48, -6.45, 0.39
-0.48, -6.44, 0.39
-0.49, -6.44, 0.39
-0.49, -6.44, 0.40
-0.50, -6.44, 0.40
-0.50, -6.44, 0.40
-0.50, -6.44, 0.40
-0.50, -6.44, 0.40
-0.51, -6.43, 0.41
-0.51, -6.43, 0.41
-0.50, -6.45, 0.41
-0.50, -6.45, 0.41
-0.50, -6.46, 0.41
-0.50, -6.45, 0.41
-0.50, -6.45, 0.41
-0.50, -6.45, 0.41
-0.49, -6.45, 0.41
-0.49, -6.45, 0.41
-0.49, -6.44, 0.41
-0.50, -6.44, 0.41
-0.50, -6.43, 0.41
-0.50, -6.43, 0.41
-0.51, -6.43, 0.41
-0.50, -6.43, 0.42
-0.50, -6.43, 0.42
-0.50, -6.43, 0.42
-0.50, -6.43, 0.42
-0.50, -6.44, 0.42
-0.50, -6.44, 0.42
-0.49, -6.44, 0.42
-0.49, -6.44, 0.42
-0.50, -6.42, 0.42
-0.50, -6.43, 0.42
-0.51, -6.43, 0.42
-0.51, -6.43, 0.42
-0.51, -6.43, 0.42
-0.52, -6.43, 0.42
-0.52, -6.43, 0.42
-0.51, -6.43, 0.42
-0.50, -6.45, 0.42
-0.50, -6.45, 0.42
-0.50, -6.45, 0.42
-0.50, -6.45, 0.42
-0.50, -6.45, 0.42
-0.51, -6.45, 0.42
-0.49, -6.44, 0.42
-0.51, -6.43, 0.42
-0.50, -6.43, 0.43
-0.50, -6.43, 0.43
-0.51, -6.45, 0.43
-0.51, -6.44, 0.43
-0.52, -6.44, 0.43
-0.52, -6.44, 0.43
-0.52, -6.44, 0.43
-0.52, -6.43, 0.43
-0.51, -6.44, 0.43
-0.51, -6.44, 0.43
-0.51, -6.43, 0.43
-0.51, -6.43, 0.43
-0.51, -6.43, 0.44
-0.51, -6.43, 0.43
-0.50, -6.42, 0.43
-0.50, -6.44, 0.44
-0.52, -6.43, 0.44
-0.52, -6.43, 0.44
-0.53, -6.43, 0.44
-0.52, -6.43, 0.44
-0.52, -6.43, 0.44
-0.52, -6.43, 0.44
-0.53, -6.43, 0.44
-0.53, -6.43, 0.45
-0.52, -6.43, 0.44
-0.52, -6.42, 0.45
-0.52, -6.42, 0.45
-0.51, -6.43, 0.45
-0.51, -6.43, 0.45
-0.51, -6.43, 0.45
-0.51, -6.42, 0.45
-0.50, -6.42, 0.45
-0.52, -6.42, 0.46
-0.52, -6.43, 0.46
-0.52, -6.44, 0.46
-0.51, -6.44, 0.46
-0.51, -6.43, 0.46
-0.50, -6.44, 0.46
-0.50, -6.44, 0.47
-0.51, -6.44, 0.47
-0.52, -6.44, 0.47
-0.52, -6.43, 0.48
-0.53, -6.43, 0.48
-0.53, -6.43, 0.48
-0.54, -6.43, 0.48
-0.53, -6.44, 0.48
-0.53, -6.45, 0.48
-0.52, -6.45, 0.48
-0.52, -6.45, 0.48
-0.52, -6.46, 0.48
-0.51, -6.45, 0.48
-0.51, -6.45, 0.48
-0.51, -6.46, 0.48
-0.51, -6.46, 0.48
-0.52, -6.47, 0.48
-0.52, -6.46, 0.48
-0.52, -6.47, 0.48
-0.52, -6.46, 0.49
-0.50, -6.46, 0.49
-0.51, -6.46, 0.48
-0.52, -6.45, 0.49
-0.53, -6.44, 0.50
-0.54, -6.43, 0.50
-0.53, -6.42, 0.50
-0.53, -6.43, 0.50
-0.53, -6.43, 0.49
-0.53, -6.43, 0.50
-0.53, -6.43, 0.50
-0.52, -6.43, 0.50
-0.52, -6.42, 0.50
-0.52, -6.42, 0.50
-0.51, -6.44, 0.50
-0.50, -6.43, 0.50
-0.49, -6.42, 0.50
-0.50, -6.43, 0.50
-0.50, -6.43, 0.50
-0.50, -6.43, 0.50
-0.50, -6.42, 0.50
-0.51, -6.42, 0.50
-0.52, -6.41, 0.50
-0.52, -6.41, 0.51
-0.52, -6.41, 0.51
-0.52, -6.41, 0.51
-0.51, -6.41, 0.51
-0.51, -6.42, 0.51
-0.50, -6.42, 0.51
-0.50, -6.43, 0.51
-0.49, -6.43, 0.51
-0.49, -6.43, 0.51
-0.50, -6.43, 0.52
-0.50, -6.44, 0.51
-0.51, -6.43, 0.52
-0.50, -6.43, 0.52
-0.49, -6.44, 0.52
-0.49, -6.44, 0.52
-0.50, -6.43, 0.52
-0.50, -6.43, 0.52
-0.52, -6.44, 0.53
-0.51, -6.44, 0.53
-0.51, -6.43, 0.53
-0.50, -6.44, 0.53
-0.50, -6.43, 0.53
-0.50, -6.44, 0.52
-0.50, -6.44, 0.52
-0.50, -6.44, 0.52
-0.50, -6.45, 0.52
-0.50, -6.45, 0.52
-0.50, -6.44, 0.52
-0.50, -6.44, 0.52
-0.51, -6.44, 0.53
-0.50, -6.44, 0.53
-0.50, -6.44, 0.53
-0.51, -6.44, 0.53
-0.51, -6.43, 0.53
-0.50, -6.43, 0.53
-0.51, -6.43, 0.54
-0.50, -6.43, 0.54
-0.51, -6.42, 0.54
-0.51, -6.42, 0.54
-0.51, -6.42, 0.54
-0.51, -6.43, 0.54
-0.51, -6.43, 0.54
-0.51, -6.42, 0.54
-0.51, -6.43, 0.54
-0.52, -6.43, 0.54
-0.51, -6.45, 0.54
-0.51, -6.44, 0.54
-0.51, -6.43, 0.54
-0.51, -6.44, 0.54
-0.50, -6.44, 0.54
-0.50, -6.44, 0.54
-0.51, -6.45, 0.54
-0.52, -6.44, 0.55
-0.51, -6.44, 0.54
-0.51, -6.43, 0.54
-0.52, -6.43, 0.55
-0.51, -6.42, 0.55
-0.52, -6.42, 0.55
-0.52, -6.43, 0.55
-0.51, -6.44, 0.55
-0.50, -6.43, 0.55
-0.50, -6.43, 0.55
-0.51, -6.43, 0.55
-0.51, -6.43, 0.56
-0.51, -6.44, 0.56
-0.52, -6.45, 0.56
-0.52, -6.45, 0.56
-0.51, -6.46, 0.56
-0.51, -6.46, 0.55
-0.49, -6.47, 0.55
-0.49, -6.45, 0.55
-0.50, -6.47, 0.55
-0.50, -6.45, 0.56
-0.51, -6.45, 0.56
-0.51, -6.47, 0.56
-0.50, -6.47, 0.56
-0.50, -6.47, 0.55
-0.50, -6.46, 0.55
-0.51, -6.46, 0.56
-0.50, -6.46, 0.56
-0.50, -6.46, 0.56
-0.51, -6.46, 0.56
-0.51, -6.45, 0.56
-0.51, -6.45, 0.57
-0.52, -6.45, 0.57
-0.52, -6.45, 0.57
-0.52, -6.45, 0.57
-0.52, -6.44, 0.57
-0.52, -6.43, 0.57
-0.52, -6.43, 0.58
-0.52, -6.42, 0.58
-0.51, -6.41, 0.57
-0.51, -6.42, 0.58
-0.51, -6.43, 0.58
-0.51, -6.43, 0.57
-0.51, -6.44, 0.58
-0.51, -6.44, 0.58
-0.50, -6.44, 0.57
-0.49, -6.44, 0.57
-0.51, -6.44, 0.58
-0.50, -6.44, 0.57
-0.49, -6.44, 0.58
-0.49, -6.45, 0.57
-0.49, -6.44, 0.57
-0.49, -6.45, 0.57
-0.49, -6.45, 0.57
-0.49, -6.44, 0.57
-0.49, -6.44, 0.57
-0.50, -6.44, 0.57
-0.49, -6.44, 0.57
-0.49, -6.44, 0.58
-0.48, -6.44, 0.57
-0.48, -6.43, 0.57
-0.49, -6.44, 0.58
-0.49, -6.43, 0.58
-0.50, -6.43, 0.58
-0.50, -6.43, 0.58
-0.51, -6.42, 0.58
-0.51, -6.43, 0.58
-0.51, -6.42, 0.59
-0.51, -6.42, 0.59
-0.52, -6.42, 0.59
-0.52, -6.42, 0.59
-0.52, -6.42, 0.59
-0.52, -6.42, 0.59
-0.51, -6.44, 0.59
-0.50, -6.45, 0.59
-0.49, -6.45, 0.59
-0.50, -6.44, 0.59
-0.50, -6.44, 0.59
-0.50, -6.45, 0.59
-0.50, -6.45, 0.59
-0.50, -6.46, 0.59
-0.51, -6.45, 0.60
-0.51, -6.45, 0.59
-0.51, -6.45, 0.59
-0.50, -6.45, 0.59
-0.50, -6.44, 0.59
-0.50, -6.44, 0.59
-0.50, -6.44, 0.60
-0.51, -6.44, 0.59
-0.51, -6.45, 0.59
-0.52, -6.45, 0.60
-0.52, -6.44, 0.60
-0.53, -6.44, 0.60
-0.53, -6.43, 0.61
-0.52, -6.44, 0.60
-0.52, -6.44, 0.61
-0.53, -6.44, 0.61
-0.53, -6.44, 0.60
-0.52, -6.44, 0.61
-0.52, -6.44, 0.61
-0.52, -6.44, 0.61
-0.52, -6.45, 0.61
-0.51, -6.45, 0.61
-0.50, -6.45, 0.61
-0.51, -6.45, 0.61
-0.51, -6.45, 0.61
-0.51, -6.46, 0.61
-0.51, -6.44, 0.62
-0.50, -6.44, 0.62
-0.50, -6.43, 0.62
-0.51, -6.44, 0.62
-0.52, -6.43, 0.62
-0.52, -6.43, 0.62
-0.52, -6.43, 0.62
-0.52, -6.43, 0.62
-0.52, -6.44, 0.62
-0.52, -6.43, 0.62
-0.51, -6.43, 0.62
-0.51, -6.43, 0.62
-0.51, -6.43, 0.62
-0.51, -6.43, 0.63
-0.51, -6.42, 0.63
-0.51, -6.42, 0.64
-0.53, -6.42, 0.64
-0.53, -6.42, 0.64
-0.53, -6.42, 0.64
-0.53, -6.42, 0.64
-0.53, -6.42, 0.64
-0.52, -6.42, 0.65
-0.52, -6.43, 0.64
-0.53, -6.43, 0.65
-0.52, -6.44, 0.65
-0.51, -6.43, 0.64
-0.52, -6.43, 0.65
-0.51, -6.43, 0.65
-0.50, -6.42, 0.65
-0.50, -6.42, 0.65
-0.50, -6.42, 0.65
-0.50, -6.42, 0.65
-0.49, -6.45, 0.65
-0.50, -6.45, 0.64
-0.50, -6.45, 0.65
-0.50, -6.45, 0.65
-0.51, -6.44, 0.65
-0.51, -6.45, 0.65
-0.52, -6.44, 0.66
-0.51, -6.44, 0.65
-0.52, -6.43, 0.66
-0.53, -6.42, 0.67
-0.53, -6.42, 0.67
-0.53, -6.42, 0.67
-0.53, -6.42, 0.67
-0.54, -6.41, 0.67
-0.54, -6.40, 0.68
-0.53, -6.41, 0.68
-0.52, -6.41, 0.67
-0.52, -6.41, 0.67
-0.52, -6.41, 0.67
-0.52, -6.42, 0.67
-0.51, -6.42, 0.68
-0.51, -6.43, 0.67
-0.51, -6.43, 0.68
-0.51, -6.44, 0.68
-0.50, -6.44, 0.68
-0.50, -6.44, 0.68
-0.50, -6.45, 0.68
-0.50, -6.45, 0.67
-0.50, -6.44, 0.67
-0.50, -6.45, 0.68
-0.50, -6.45, 0.67
-0.49, -6.46, 0.68
-0.49, -6.46, 0.68
-0.50, -6.45, 0.68
-0.50, -6.45, 0.68
-0.50, -6.44, 0.68
-0.51, -6.44, 0.68
-0.51, -6.44, 0.69
-0.51, -6.44, 0.69
-0.52, -6.43, 0.69
-0.52, -6.44, 0.69
-0.52, -6.44, 0.69
-0.52, -6.44, 0.69
-0.52, -6.44, 0.69
-0.52, -6.43, 0.69
-0.52, -6.43, 0.69
-0.51, -6.43, 0.69
-0.51, -6.44, 0.69
-0.51, -6.44, 0.69
-0.51, -6.44, 0.69
-0.49, -6.44, 0.69
-0.49, -6.45, 0.69
-0.50, -6.45, 0.69
-0.49, -6.43, 0.69
-0.49, -6.44, 0.69
-0.50, -6.43, 0.69
-0.51, -6.43, 0.69
-0.51, -6.44, 0.70
-0.51, -6.44, 0.70
-0.50, -6.43, 0.69
-0.50, -6.43, 0.70
-0.51, -6.42, 0.70
-0.51, -6.42, 0.70
-0.50, -6.42, 0.70
-0.51, -6.42, 0.70
-0.51, -6.42, 0.70
-0.49, -6.42, 0.70
-0.51, -6.42, 0.70
-0.50, -6.42, 0.70
-0.50, -6.43, 0.70
-0.51, -6.43, 0.70
-0.50, -6.43, 0.70
-0.50, -6.43, 0.71
-0.51, -6.44, 0.71
-0.51, -6.44, 0.71
-0.51, -6.44, 0.71
-0.51, -6.45, 0.71
-0.52, -6.45, 0.71
-0.52, -6.44, 0.71
-0.52, -6.44, 0.71
-0.52, -6.44, 0.71
-0.52, -6.43, 0.71
-0.53, -6.42, 0.71
-0.53, -6.42, 0.71
-0.52, -6.42, 0.71
-0.51, -6.42, 0.71
-0.52, -6.43, 0.71
-0.53, -6.42, 0.71
-0.52, -6.42, 0.71
-0.52, -6.42, 0.71
-0.53, -6.40, 0.71
-0.53, -6.40, 0.71
-0.52, -6.41, 0.71
-0.51, -6.40, 0.71
-0.51, -6.41, 0.70
-0.50, -6.41, 0.70
-0.51, -6.42, 0.70
-0.50, -6.42, 0.70
-0.50, -6.42, 0.70
-0.50, -6.43, 0.70
-0.50, -6.42, 0.71
-0.50, -6.43, 0.71
-0.52, -6.43, 0.71
-0.52, -6.42, 0.71
-0.52, -6.43, 0.71
-0.52, -6.43, 0.71
-0.52, -6.42, 0.71
-0.52, -6.42, 0.72
-0.53, -6.42, 0.72
-0.52, -6.42, 0.72
-0.52, -6.42, 0.72
-0.52, -6.43, 0.72
-0.52, -6.43, 0.72
-0.52, -6.42, 0.72
-0.52, -6.43, 0.72
-0.53, -6.42, 0.73
-0.53, -6.42, 0.73
-0.53, -6.41, 0.73
-0.53, -6.42, 0.73
-0.52, -6.42, 0.73
-0.52, -6.43, 0.73
-0.51, -6.43, 0.74
-0.51, -6.43, 0.73
-0.50, -6.43, 0.74
-0.51, -6.43, 0.74
-0.51, -6.43, 0.74
-0.51, -6.43, 0.74
-0.52, -6.43, 0.74
-0.52, -6.43, 0.74
-0.53, -6.42, 0.75
-0.53, -6.42, 0.75
-0.53, -6.44, 0.75
-0.52, -6.43, 0.75
-0.52, -6.43, 0.76
-0.53, -6.43, 0.76
-0.52, -6.42, 0.76
-0.54, -6.43, 0.76
-0.53, -6.43, 0.76
-0.52, -6.43, 0.76
-0.51, -6.43, 0.76
-0.51, -6.43, 0.76
-0.50, -6.43, 0.76
-0.50, -6.44, 0.76
-0.50, -6.44, 0.76
-0.51, -6.43, 0.76
-0.51, -6.43, 0.76
-0.51, -6.43, 0.76
-0.51, -6.42, 0.77
-0.51, -6.43, 0.76
-0.51, -6.43, 0.77
-0.51, -6.42, 0.77
-0.51, -6.42, 0.77
-0.51, -6.41, 0.77
-0.51, -6.41, 0.77
-0.52, -6.41, 0.77
-0.52, -6.42, 0.78
-0.51, -6.41, 0.78
-0.51, -6.42, 0.78
-0.52, -6.42, 0.78
-0.53, -6.42, 0.79
-0.53, -6.41, 0.79
-0.53, -6.41, 0.79
-0.53, -6.41, 0.79
-0.53, -6.42, 0.79
-0.53, -6.41, 0.80
-0.53, -6.40, 0.80
-0.52, -6.41, 0.80
-0.52, -6.41, 0.80
-0.52, -6.41, 0.80
-0.51, -6.42, 0.80
-0.51, -6.42, 0.80
-0.52, -6.41, 0.80
-0.52, -6.42, 0.80
-0.51, -6.43, 0.80
-0.50, -6.43, 0.79
-0.50, -6.44, 0.79
-0.50, -6.45, 0.80
-0.49, -6.43, 0.79
-0.48, -6.43, 0.79
-0.48, -6.42, 0.79
-0.49, -6.43, 0.79
-0.49, -6.43, 0.79
-0.49, -6.43, 0.79
-0.48, -6.43, 0.79
-0.49, -6.43, 0.79
-0.49, -6.44, 0.79
-0.49, -6.43, 0.79
-0.50, -6.43, 0.79
-0.50, -6.44, 0.79
-0.51, -6.43, 0.79
-0.52, -6.43, 0.79
-0.51, -6.43, 0.80
-0.52, -6.42, 0.80
-0.52, -6.43, 0.80
-0.52, -6.42, 0.80
-0.52, -6.41, 0.80
-0.52, -6.42, 0.80
-0.52, -6.42, 0.80
-0.51, -6.41, 0.80
-0.52, -6.41, 0.80
-0.51, -6.40, 0.80
-0.52, -6.39, 0.80
-0.52, -6.40, 0.80
-0.52, -6.40, 0.81
-0.52, -6.39, 0.81
-0.53, -6.41, 0.81
-0.53, -6.41, 0.81
-0.53, -6.41, 0.81
-0.53, -6.41, 0.81
-0.53, -6.41, 0.82
-0.53, -6.41, 0.82
-0.53, -6.41, 0.82
-0.52, -6.41, 0.82
-0.51, -6.42, 0.82
-0.51, -6.43, 0.82
-0.52, -6.44, 0.82
-0.52, -6.43, 0.82
-0.51, -6.43, 0.82
-0.51, -6.44, 0.83
-0.51, -6.44, 0.83
-0.52, -6.44, 0.83
-0.52, -6.44, 0.83
-0.51, -6.44, 0.83
-0.51, -6.44, 0.83
-0.52, -6.43, 0.82
-0.52, -6.43, 0.82
-0.52, -6.43, 0.83
-0.52, -6.42, 0.83
-0.52, -6.42, 0.83
-0.52, -6.41, 0.83
-0.52, -6.42, 0.83
-0.51, -6.41, 0.83
-0.51, -6.41, 0.83
-0.49, -6.43, 0.82
-0.48, -6.43, 0.82
-0.49, -6.43, 0.82
-0.48, -6.43, 0.82
-0.49, -6.42, 0.83
-0.48, -6.43, 0.82
-0.47, -6.43, 0.83
-0.48, -6.43, 0.83
-0.49, -6.44, 0.82
-0.49, -6.43, 0.83
-0.50, -6.42, 0.83
-0.51, -6.43, 0.83
-0.51, -6.43, 0.83
-0.51, -6.42, 0.84
-0.51, -6.42, 0.84
-0.51, -6.42, 0.84
-0.51, -6.42, 0.84
-0.50, -6.42, 0.84
-0.51, -6.42, 0.84
-0.51, -6.43, 0.84
-0.51, -6.43, 0.84
-0.51, -6.44, 0.84
-0.51, -6.45, 0.83
-0.52, -6.44, 0.84
-0.53, -6.43, 0.84
-0.53, -6.43, 0.84
-0.53, -6.42, 0.84
-0.53, -6.42, 0.84
-0.53, -6.42, 0.84
-0.53, -6.41, 0.85
-0.53, -6.41, 0.85
-0.52, -6.42, 0.85
-0.52, -6.41, 0.85
-0.52, -6.42, 0.85
-0.51, -6.42, 0.85
-0.52, -6.41, 0.86
-0.52, -6.41, 0.86
-0.52, -6.42, 0.86
-0.52, -6.42, 0.86
-0.51, -6.42, 0.86
-0.52, -6.42, 0.86
-0.52, -6.42, 0.86
-0.52, -6.42, 0.86
-0.51, -6.43, 0.86
-0.51, -6.44, 0.86
-0.52, -6.44, 0.87
-0.52, -6.43, 0.87
-0.52, -6.43, 0.87
-0.51, -6.43, 0.87
-0.52, -6.42, 0.87
-0.52, -6.42, 0.88
-0.51, -6.42, 0.87
-0.51, -6.42, 0.88
-0.50, -6.43, 0.88
-0.51, -6.43, 0.88
-0.51, -6.42, 0.88
-0.51, -6.43, 0.88
-0.50, -6.43, 0.88
-0.50, -6.45, 0.88
-0.51, -6.45, 0.88
-0.51, -6.45, 0.88
-0.50, -6.45, 0.88
-0.50, -6.44, 0.88
-0.50, -6.43, 0.88
-0.50, -6.44, 0.89
-0.48, -6.44, 0.88
-0.48, -6.43, 0.89
-0.49, -6.42, 0.89
-0.49, -6.43, 0.89
-0.50, -6.42, 0.89
-0.51, -6.42, 0.90
-0.51, -6.42, 0.90
-0.51, -6.42, 0.90
-0.51, -6.42, 0.90
-0.50, -6.43, 0.90
-0.51, -6.43, 0.90
